UNIX time;Local time;genericSensor1;genericSensor2;genericSensor3;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1727606922;2024-09-29T13:48:42.000;1622.976;642.856
1727606923;2024-09-29T13:48:43.000;1622.548;642.428
1727606924;2024-09-29T13:48:44.000;1622.548;642.428
1727606925;2024-09-29T13:48:45.000;1622.12;642.428
1727606926;2024-09-29T13:48:46.000;1622.548;642.428
1727606927;2024-09-29T13:48:47.000;1622.976;642.856
1727606928;2024-09-29T13:48:48.000;1622.976;642.856
1727606929;2024-09-29T13:48:49.000;1623.404;642.856
1727606930;2024-09-29T13:48:50.000;1622.976;642.856
1727606931;2024-09-29T13:48:51.000;1622.976;642.856
1727606932;2024-09-29T13:48:52.000;1623.404;642.856
1727606933;2024-09-29T13:48:53.000;1622.548;642.856
1727606934;2024-09-29T13:48:54.000;1622.548;642.856
1727606935;2024-09-29T13:48:55.000;1622.12;642.428
1727606936;2024-09-29T13:48:56.000;1622.12;642.856
1727606937;2024-09-29T13:48:57.000;1621.692;642.428
1727606938;2024-09-29T13:48:58.000;1621.692;642.428
1727606939;2024-09-29T13:48:59.000;1621.692;642.428
1727606940;2024-09-29T13:49:00.000;1621.264;642
1727606941;2024-09-29T13:49:01.000;1621.264;642
1727606942;2024-09-29T13:49:02.000;1620.836;642
1727606943;2024-09-29T13:49:03.000;1620.836;642
1727606944;2024-09-29T13:49:04.000;1621.692;642.428
1727606945;2024-09-29T13:49:05.000;1621.692;642.428
1727606946;2024-09-29T13:49:06.000;1621.692;642
1727606947;2024-09-29T13:49:07.000;1621.692;642.428
1727606948;2024-09-29T13:49:08.000;1622.12;642.428
1727606949;2024-09-29T13:49:09.000;1621.264;642.428
1727606950;2024-09-29T13:49:10.000;1620.836;642
1727606951;2024-09-29T13:49:11.000;1621.692;642.428
1727606952;2024-09-29T13:49:12.000;1622.12;642.856
1727606953;2024-09-29T13:49:13.000;1622.12;642.856
1727606954;2024-09-29T13:49:14.000;1622.12;642.428
1727606955;2024-09-29T13:49:15.000;1622.12;642.856
1727606956;2024-09-29T13:49:16.000;1622.548;642.856
1727606957;2024-09-29T13:49:17.000;1622.12;642.856
1727606958;2024-09-29T13:49:18.000;1621.264;642.428
1727606959;2024-09-29T13:49:19.000;1620.836;642.428
1727606960;2024-09-29T13:49:20.000;1621.264;642.428
1727606961;2024-09-29T13:49:21.000;1622.12;642.428
1727606962;2024-09-29T13:49:22.000;1622.12;642.428
1727606963;2024-09-29T13:49:23.000;1620.836;642
